ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-08-08 13:53:00,9.039574764060966,-0.6429496275298716,22.56646841977511,9.039574764060966,9.039574764060966,0.9180757599243856,0.9180757599243856,0.9180757599243856,0.24504662928365908,0.24504662928365908,0.24504662928365908,0.3204663502338481,0.3204663502338481,0.3204663502338481,0.35256278040687844,0.35256278040687844,0.35256278040687844,0.0,0.0,0.0,9.95765052398535
2011-08-08 14:15:00,9.0395302717556,-2.198628802642376,21.368682336292938,9.0395302717556,9.0395302717556,1.1049505035147584,1.1049505035147584,1.1049505035147584,0.3912147217092611,0.3912147217092611,0.3912147217092611,0.36009407696169127,0.36009407696169127,0.36009407696169127,0.3536417048438057,0.3536417048438057,0.3536417048438057,0.0,0.0,0.0,10.14448077527036
2011-08-08 14:53:00,9.039453421409968,-1.4212172983847355,21.446306344052143,9.039453421409968,9.039453421409968,1.4088249141999531,1.4088249141999531,1.4088249141999531,0.6252654280673683,0.6252654280673683,0.6252654280673683,0.4280528161174673,0.4280528161174673,0.4280528161174673,0.35550667001511704,0.35550667001511704,0.35550667001511704,0.0,0.0,0.0,10.44827833560992
2011-08-08 15:35:00,9.03936848155427,-1.6844567562490698,22.80502823514026,9.03936848155427,9.03936848155427,1.5310902581974914,1.5310902581974914,1.5310902581974914,0.6712153208381547,0.6712153208381547,0.6712153208381547,0.5023049801158607,0.5023049801158607,0.5023049801158607,0.357569957243475,0.357569957243475,0.357569957243475,0.0,0.0,0.0,10.57045873975176
2011-08-09 10:20:00,9.03709330684807,2.1062420595576383,25.106032968691796,9.03709330684807,9.03709330684807,4.603922851453838,4.603922851453838,4.603922851453838,2.574995143233106,2.574995143233106,2.574995143233106,1.6153364431984674,1.6153364431984674,1.6153364431984674,0.41359126502226423,0.41359126502226423,0.41359126502226423,0.0,0.0,0.0,13.641016158301907
2011-08-09 10:47:00,9.037038702655119,1.2641868957021818,24.706183588615787,9.037038702655119,9.037038702655119,4.193508539187457,4.193508539187457,4.193508539187457,2.165125138604835,2.165125138604835,2.165125138604835,1.6134304608151702,1.6134304608151702,1.6134304608151702,0.41495293976745196,0.41495293976745196,0.41495293976745196,0.0,0.0,0.0,13.230547241842576
2011-08-09 11:56:00,9.036899158606472,0.0977982907694806,23.332847158823768,9.036899158606472,9.036899158606472,2.893236681006775,2.893236681006775,2.893236681006775,0.8725673587779202,0.8725673587779202,0.8725673587779202,1.6022330470690929,1.6022330470690929,1.6022330470690929,0.4184362751597617,0.4184362751597617,0.4184362751597617,0.0,0.0,0.0,11.930135839613246
2011-08-09 12:52:00,9.036785905465543,0.24511498187393416,23.033674073050282,9.036785905465543,9.036785905465543,2.200368641627726,2.200368641627726,2.200368641627726,0.19244820641874988,0.19244820641874988,0.19244820641874988,1.5866534269650585,1.5866534269650585,1.5866534269650585,0.4212670082439181,0.4212670082439181,0.4212670082439181,0.0,0.0,0.0,11.237154547093269
2011-08-09 13:22:00,9.036725234140043,-0.4672969284010815,23.078071858304973,9.036725234140043,9.036725234140043,2.125484624345367,2.125484624345367,2.125484624345367,0.12670079229013909,0.12670079229013909,0.12670079229013909,1.5759990115876308,1.5759990115876308,1.5759990115876308,0.42278482046759697,0.42278482046759697,0.42278482046759697,0.0,0.0,0.0,11.16220985848541
2011-08-09 14:18:00,9.036611980999112,-1.2286293442699225,22.652819173770894,9.036611980999112,9.036611980999112,2.389893709735749,2.389893709735749,2.389893709735749,0.4123041088709261,0.4123041088709261,0.4123041088709261,1.5519690275624616,1.5519690275624616,1.5519690275624616,0.42562057330236175,0.42562057330236175,0.42562057330236175,0.0,0.0,0.0,11.42650569073486
2011-08-09 15:12:00,9.036502772613213,0.8697789201941526,23.539704712243267,9.036502772613213,9.036502772613213,2.63511528210142,2.63511528210142,2.63511528210142,0.6828413373859423,0.6828413373859423,0.6828413373859423,1.5239158237172894,1.5239158237172894,1.5239158237172894,0.4283581209981874,0.4283581209981874,0.4283581209981874,0.0,0.0,0.0,11.671618054714633
2011-08-09 16:44:00,9.036316713881686,0.2752251095101471,21.793913508789096,9.036316713881686,9.036316713881686,2.0462450704827426,2.0462450704827426,2.0462450704827426,0.14730565885838173,0.14730565885838173,0.14730565885838173,1.4659104260982316,1.4659104260982316,1.4659104260982316,0.43302898552612934,0.43302898552612934,0.43302898552612934,0.0,0.0,0.0,11.082561784364428
2011-08-10 10:45:00,9.034130523786214,0.8623861966989288,23.392133078241862,9.034130523786214,9.034130523786214,3.1359019825918524,3.1359019825918524,3.1359019825918524,2.19884435197486,2.19884435197486,2.19884435197486,0.44852468448772154,0.44852468448772154,0.44852468448772154,0.48853294612927006,0.48853294612927006,0.48853294612927006,0.0,0.0,0.0,12.170032506378066
2011-08-10 13:51:00,9.033754361568121,-2.1500795992096737,21.09248441459167,9.033754361568121,9.033754361568121,1.0714404446256367,1.0714404446256367,1.0714404446256367,0.2334061577618497,0.2334061577618497,0.2334061577618497,0.33984176010431644,0.33984176010431644,0.33984176010431644,0.4981925267594702,0.4981925267594702,0.4981925267594702,0.0,0.0,0.0,10.105194806193758
2011-08-10 16:01:00,9.033491452490962,-1.872620970561769,21.400770208505595,9.033491452490962,9.033491452490962,1.3430169324986068,1.3430169324986068,1.3430169324986068,0.5463516325578914,0.5463516325578914,0.5463516325578914,0.29170346505979344,0.29170346505979344,0.29170346505979344,0.5049618348809222,0.5049618348809222,0.5049618348809222,0.0,0.0,0.0,10.376508384989569
2011-08-10 17:11:00,9.033349886064796,-1.4607750541475188,21.164588465999213,9.033349886064796,9.033349886064796,0.6337479864941621,0.6337479864941621,0.6337479864941621,-0.15053947463052608,-0.15053947463052608,-0.15053947463052608,0.27567458561446934,0.27567458561446934,0.27567458561446934,0.5086128755102212,0.5086128755102212,0.5086128755102212,0.0,0.0,0.0,9.667097872558958
2011-08-11 10:29:00,9.03125065820254,1.0414516864783891,24.370355286567488,9.03125065820254,9.03125065820254,3.6551360402577395,3.6551360402577395,3.6551360402577395,2.4495565947151503,2.4495565947151503,2.4495565947151503,0.6423584212558269,0.6423584212558269,0.6423584212558269,0.5632210242867619,0.5632210242867619,0.5632210242867619,0.0,0.0,0.0,12.686386698460279
2011-08-11 12:17:00,9.031032241430745,-0.05305253081231659,22.49421147435359,9.031032241430745,9.031032241430745,1.8111908023108494,1.8111908023108494,1.8111908023108494,0.541075057593699,0.541075057593699,0.541075057593699,0.7011653730101062,0.7011653730101062,0.7011653730101062,0.5689503717070432,0.5689503717070432,0.5689503717070432,0.0,0.0,0.0,10.842223043741594
2011-08-11 14:38:00,9.0307470862009,-0.6841375857977862,22.095421763809956,9.0307470862009,9.0307470862009,1.8899321207872255,1.8899321207872255,1.8899321207872255,0.5457604840114182,0.5457604840114182,0.5457604840114182,0.7677286405200362,0.7677286405200362,0.7677286405200362,0.5764429962557717,0.5764429962557717,0.5764429962557717,0.0,0.0,0.0,10.920679206988126
2011-08-11 14:54:00,9.030714728160635,-0.9822563796083248,23.01893948268833,9.030714728160635,9.030714728160635,1.9812478542001604,1.9812478542001604,1.9812478542001604,0.6296198391244489,0.6296198391244489,0.6296198391244489,0.7743338998952639,0.7743338998952639,0.7743338998952639,0.5772941151804483,0.5772941151804483,0.5772941151804483,0.0,0.0,0.0,11.011962582360797
2011-08-11 16:54:00,9.03047204285864,-1.7852442597325342,21.521643808157588,9.03047204285864,9.03047204285864,1.437534785001255,1.437534785001255,1.437534785001255,0.03746207374075075,0.03746207374075075,0.03746207374075075,0.816389494298774,0.816389494298774,0.816389494298774,0.58368321696173,0.58368321696173,0.58368321696173,0.0,0.0,0.0,10.468006827859895
2011-08-12 10:13:00,9.028370792618867,1.972948769238257,24.22097484439748,9.028370792618867,9.028370792618867,3.7387051879105466,3.7387051879105466,3.7387051879105466,2.6649638158821665,2.6649638158821665,2.6649638158821665,0.4343447148951368,0.4343447148951368,0.4343447148951368,0.6393966571332442,0.6393966571332442,0.6393966571332442,0.0,0.0,0.0,12.767075980529414
2011-08-12 12:42:00,9.02806945836889,-1.2226469512303861,21.426986228354497,9.02806945836889,9.02806945836889,1.1855187150592663,1.1855187150592663,1.1855187150592663,0.26239081302276496,0.26239081302276496,0.26239081302276496,0.27568796703598997,0.27568796703598997,0.27568796703598997,0.6474399350005104,0.6474399350005104,0.6474399350005104,0.0,0.0,0.0,10.213588173428157
2011-08-12 14:32:00,9.027846996842062,-0.3932897384684928,21.79267015265535,9.027846996842062,9.027846996842062,1.3094285935634176,1.3094285935634176,1.3094285935634176,0.5079645588000231,0.5079645588000231,0.5079645588000231,0.14807819505249023,0.14807819505249023,0.14807819505249023,0.6533858397109048,0.6533858397109048,0.6533858397109048,0.0,0.0,0.0,10.33727559040548
2011-08-12 14:50:00,9.027810594046763,-1.325021093454317,21.23563431848632,9.027810594046763,9.027810594046763,1.392291828066592,1.392291828066592,1.392291828066592,0.611423187439511,0.611423187439511,0.611423187439511,0.12650920695007664,0.12650920695007664,0.12650920695007664,0.654359433677004,0.654359433677004,0.654359433677004,0.0,0.0,0.0,10.420102422113354
2011-08-14 10:38:00,9.022495785933073,-1.2368825394332672,21.22428882637795,9.022495785933073,9.022495785933073,1.3141002604418057,1.3141002604418057,1.3141002604418057,2.3128092446802984,2.3128092446802984,2.3128092446802984,-1.7967319105099617,-1.7967319105099617,-1.7967319105099617,0.7980229262714692,0.7980229262714692,0.7980229262714692,0.0,0.0,0.0,10.33659604637488
2011-08-14 12:08:00,9.022313771956577,-1.8425750386979465,19.868391905017305,9.022313771956577,9.022313771956577,-0.28247068565988165,-0.28247068565988165,-0.28247068565988165,0.6739257103511674,0.6739257103511674,0.6739257103511674,-1.759379332982194,-1.759379332982194,-1.759379332982194,0.8029829369711445,0.8029829369711445,0.8029829369711445,0.0,0.0,0.0,8.739843086296696
2011-08-14 12:27:00,9.022275346783761,-3.734950583231975,20.25100269171258,9.022275346783761,9.022275346783761,-0.5335629842213679,-0.5335629842213679,-0.5335629842213679,0.41261899537750124,0.41261899537750124,0.41261899537750124,-1.7502122526843105,-1.7502122526843105,-1.7502122526843105,0.8040302730854408,0.8040302730854408,0.8040302730854408,0.0,0.0,0.0,8.488712362562394
2011-08-14 12:56:00,9.022216697835779,-3.747078397047398,19.056869113871006,9.022216697835779,9.022216697835779,-0.7583495150354027,-0.7583495150354027,-0.7583495150354027,0.17136702422248992,0.17136702422248992,0.17136702422248992,-1.735345523667879,-1.735345523667879,-1.735345523667879,0.8056289844099861,0.8056289844099861,0.8056289844099861,0.0,0.0,0.0,8.263867182800375
2011-08-15 10:28:00,9.0196037860843,0.7264579493664575,23.15577443987977,9.0196037860843,9.0196037860843,3.2872233615592537,3.2872233615592537,3.2872233615592537,2.4640522824395297,2.4640522824395297,2.4640522824395297,-0.0538130284269963,-0.0538130284269963,-0.0538130284269963,0.8769841075467197,0.8769841075467197,0.8769841075467197,0.0,0.0,0.0,12.306827147643553
2011-08-15 11:38:00,9.019462219658136,-0.6453913936731112,22.51849601238198,9.019462219658136,9.019462219658136,2.1590654240987153,2.1590654240987153,2.1590654240987153,1.2037919552406924,1.2037919552406924,1.2037919552406924,0.07441899919460335,0.07441899919460335,0.07441899919460335,0.8808544696634178,0.8808544696634178,0.8808544696634178,0.0,0.0,0.0,11.178527643756851
2011-08-15 12:04:00,9.019409637842704,-1.5250489475876519,22.577934184343604,9.019409637842704,9.019409637842704,1.7419744991634827,1.7419744991634827,1.7419744991634827,0.7376406225207836,0.7376406225207836,0.7376406225207836,0.12204180583663017,0.12204180583663017,0.12204180583663017,0.8822920708060685,0.8822920708060685,0.8822920708060685,0.0,0.0,0.0,10.761384137006187
2011-08-15 12:07:00,9.019403570710153,-1.1966908474363707,21.469496802112303,9.019403570710153,9.019403570710153,1.6995920911111668,1.6995920911111668,1.6995920911111668,0.6896009739974321,0.6896009739974321,0.6896009739974321,0.12753316811891452,0.12753316811891452,0.12753316811891452,0.882457948994819,0.882457948994819,0.882457948994819,0.0,0.0,0.0,10.718995661821321
2011-08-15 14:32:00,9.019110325970244,-0.9639497726257843,23.217746800085575,9.019110325970244,9.019110325970244,1.7890190671506183,1.7890190671506183,1.7890190671506183,0.5079645586407501,0.5079645586407501,0.5079645586407501,0.39057891801146366,0.39057891801146366,0.39057891801146366,0.8904755904984049,0.8904755904984049,0.8904755904984049,0.0,0.0,0.0,10.808129393120863
2011-08-15 14:35:00,9.019104258837693,-0.8837274475180117,21.606508535674834,9.019104258837693,9.019104258837693,1.813785595296402,1.813785595296402,1.813785595296402,0.5271989082799949,0.5271989082799949,0.5271989082799949,0.39594521174176844,0.39594521174176844,0.39594521174176844,0.8906414752746382,0.8906414752746382,0.8906414752746382,0.0,0.0,0.0,10.832889854134095
2011-08-15 15:06:00,9.01904156513468,0.14600575251087203,23.041069140929014,9.01904156513468,9.01904156513468,2.0142179427527984,2.0142179427527984,2.0142179427527984,0.6707223723712986,0.6707223723712986,0.6707223723712986,0.4511399506554522,0.4511399506554522,0.4511399506554522,0.8923556197260475,0.8923556197260475,0.8923556197260475,0.0,0.0,0.0,11.033259507887479
2011-08-16 10:44:00,9.016659204420096,3.103356741308929,25.294685943736123,9.016659204420096,9.016659204420096,4.786683400829657,4.786683400829657,4.786683400829657,2.215515740590918,2.215515740590918,2.215515740590918,1.6137118393984922,1.6137118393984922,1.6137118393984922,0.9574558208402465,0.9574558208402465,0.9574558208402465,0.0,0.0,0.0,13.803342605249753
2011-08-16 11:50:00,9.016525727503998,1.4252641277838205,23.372609927321417,9.016525727503998,9.016525727503998,3.544052304805075,3.544052304805075,3.544052304805075,0.9793917923097204,0.9793917923097204,0.9793917923097204,1.6035619077195402,1.6035619077195402,1.6035619077195402,0.9610986047758149,0.9610986047758149,0.9610986047758149,0.0,0.0,0.0,12.560578032309074
2011-08-16 12:29:00,9.016446854780849,-0.1528915452961422,23.163104970886025,9.016446854780849,9.016446854780849,2.946543392740007,2.946543392740007,2.946543392740007,0.3895522018803811,0.3895522018803811,0.3895522018803811,1.5937403860657342,1.5937403860657342,1.5937403860657342,0.9632508047938904,0.9632508047938904,0.9632508047938904,0.0,0.0,0.0,11.962990247520857
2011-08-16 13:13:00,9.016357870170118,0.4372110098006881,22.938483267660164,9.016357870170118,9.016357870170118,2.6698126709543377,2.6698126709543377,2.6698126709543377,0.12477305597935899,0.12477305597935899,0.12477305597935899,1.5793610160673908,1.5793610160673908,1.5793610160673908,0.9656785989075872,0.9656785989075872,0.9656785989075872,0.0,0.0,0.0,11.686170541124456
2011-08-16 13:50:00,9.016283042202003,1.1893825253241257,23.531857711332634,9.016283042202003,9.016283042202003,2.7601067661047796,2.7601067661047796,2.7601067661047796,0.22774050807515145,0.22774050807515145,0.22774050807515145,1.5646463836852462,1.5646463836852462,1.5646463836852462,0.9677198743443817,0.9677198743443817,0.9677198743443817,0.0,0.0,0.0,11.776389808306783
2011-08-17 08:50:00,9.013977531833051,3.0951314033603254,26.142314281224746,9.013977531833051,9.013977531833051,5.257556786008674,5.257556786008674,5.257556786008674,3.6903348172103767,3.6903348172103767,3.6903348172103767,0.5367739611471315,0.5367739611471315,0.5367739611471315,1.0304480076511646,1.0304480076511646,1.0304480076511646,0.0,0.0,0.0,14.271534317841725
2011-08-17 11:14:00,9.013686309470657,0.5522732584038531,22.633289801014655,9.013686309470657,9.013686309470657,3.137168911827269,3.137168911827269,3.137168911827269,1.670151842085654,1.670151842085654,1.670151842085654,0.4286744193564054,0.4286744193564054,0.4286744193564054,1.0383426503852098,1.0383426503852098,1.0383426503852098,0.0,0.0,0.0,12.150855221297926
2011-08-17 13:21:00,9.013429467526047,-0.7211542682761461,22.098581385194645,9.013429467526047,9.013429467526047,1.5252284369527513,1.5252284369527513,1.5252284369527513,0.12564188371024415,0.12564188371024415,0.12564188371024415,0.3542878945638953,0.3542878945638953,0.3542878945638953,1.0452986586786113,1.0452986586786113,1.0452986586786113,0.0,0.0,0.0,10.538657904478798
2011-08-17 13:33:00,9.013405198995848,-0.814255389161655,22.33687343037719,9.013405198995848,9.013405198995848,1.545456933798296,1.545456933798296,1.545456933798296,0.15113931403864433,0.15113931403864433,0.15113931403864433,0.3483620340361858,0.3483620340361858,0.3483620340361858,1.0459555857234657,1.0459555857234657,1.0459555857234657,0.0,0.0,0.0,10.558862132794143
2011-08-17 14:22:00,9.013306102497532,-1.0303765291706595,22.074604505935948,9.013306102497532,9.013306102497532,1.8151396976181793,1.8151396976181793,1.8151396976181793,0.44028808022375376,0.44028808022375376,0.44028808022375376,0.326214192117742,0.326214192117742,0.326214192117742,1.0486374252766841,1.0486374252766841,1.0486374252766841,0.0,0.0,0.0,10.828445800115711
2011-08-17 14:47:00,9.013255543059618,0.44870970625020096,23.447353570007852,9.013255543059618,9.013255543059618,1.9626735529029578,1.9626735529029578,1.9626735529029578,0.5964705161479235,0.5964705161479235,0.5964705161479235,0.31619770931720853,0.31619770931720853,0.31619770931720853,1.0500053274378256,1.0500053274378256,1.0500053274378256,0.0,0.0,0.0,10.975929095962575
2011-08-18 14:48:00,9.010341297058162,0.043362514287102076,23.652118716578606,9.010341297058162,9.010341297058162,2.501782904951588,2.501782904951588,2.501782904951588,0.6015733586741187,0.6015733586741187,0.6015733586741187,0.7718823362405275,0.7718823362405275,0.7718823362405275,1.1283272100369413,1.1283272100369413,1.1283272100369413,0.0,0.0,0.0,11.51212420200975
2011-08-18 17:43:00,9.00998738099275,-0.9672806966049864,21.935410759411614,9.00998738099275,9.00998738099275,1.4795223770634833,1.4795223770634833,1.4795223770634833,-0.4876002169982934,-0.4876002169982934,-0.4876002169982934,0.829366664579189,0.829366664579189,0.829366664579189,1.1377559294825894,1.1377559294825894,1.1377559294825894,0.0,0.0,0.0,10.489509758056235
2011-08-18 19:13:00,9.009805367016256,-2.5469272708091935,20.04106423782018,9.009805367016256,9.009805367016256,0.1369854406876575,0.1369854406876575,0.1369854406876575,-1.8517347274557387,-1.8517347274557387,-1.8517347274557387,0.8461233301622839,0.8461233301622839,0.8461233301622839,1.1425968379811104,1.1425968379811104,1.1425968379811104,0.0,0.0,0.0,9.146790807703914
2011-08-19 16:04:00,9.007275372742958,0.5824078627422068,22.96367047556871,9.007275372742958,9.007275372742958,1.7704318197946716,1.7704318197946716,1.7704318197946716,0.5250360433536706,0.5250360433536706,0.5250360433536706,0.03615830406820101,0.03615830406820101,0.03615830406820101,1.2092374723728,1.2092374723728,1.2092374723728,0.0,0.0,0.0,10.77770719253763
2011-08-21 14:00:00,9.001701700307141,-2.376209220620725,20.15584319710929,9.001701700307141,9.001701700307141,-0.05977353608468875,-0.05977353608468875,-0.05977353608468875,0.28860726963946237,0.28860726963946237,0.28860726963946237,-1.6987534681847094,-1.6987534681847094,-1.6987534681847094,1.3503726624605583,1.3503726624605583,1.3503726624605583,0.0,0.0,0.0,8.941928164222452
2011-08-21 14:10:00,9.001681476531974,-2.6163513095914808,20.768592218929747,9.001681476531974,9.001681476531974,0.014511133973389198,0.014511133973389198,0.014511133973389198,0.356205501046046,0.356205501046046,0.356205501046046,-1.6925612647129633,-1.6925612647129633,-1.6925612647129633,1.350866897640307,1.350866897640307,1.350866897640307,0.0,0.0,0.0,9.016192610505364
2011-08-21 15:49:00,9.00148126115783,-1.827541372126358,20.49372208378032,9.00148126115783,9.00148126115783,0.349481587597914,0.349481587597914,0.349481587597914,0.6179765764079919,0.6179765764079919,0.6179765764079919,-1.6242467794270048,-1.6242467794270048,-1.6242467794270048,1.3557517906169267,1.3557517906169267,1.3557517906169267,0.0,0.0,0.0,9.350962848755744
2011-08-22 12:59:00,8.998912841711716,0.2390078384283994,22.35395446833299,8.998912841711716,8.998912841711716,1.797672153166022,1.797672153166022,1.797672153166022,0.1581290082161581,0.1581290082161581,0.1581290082161581,0.22250749506386652,0.22250749506386652,0.22250749506386652,1.4170356498859982,1.4170356498859982,1.4170356498859982,0.0,0.0,0.0,10.796584994877739
2011-08-22 13:20:00,8.998870371783868,-0.9624529989141949,22.680820345253338,8.998870371783868,8.998870371783868,1.8035185266363891,1.8035185266363891,1.8035185266363891,0.12478858519666682,0.12478858519666682,0.12478858519666682,0.26070384445018996,0.26070384445018996,0.26070384445018996,1.418026096989532,1.418026096989532,1.418026096989532,0.0,0.0,0.0,10.802388898420258
2011-08-22 14:38:00,8.99871262633757,-0.32512736220624117,23.341148808092115,8.99871262633757,8.99871262633757,2.368765790464672,2.368765790464672,2.368765790464672,0.5457604837701374,0.5457604837701374,0.5457604837701374,0.4013073219887262,0.4013073219887262,0.4013073219887262,1.4216979847058089,1.4216979847058089,1.4216979847058089,0.0,0.0,0.0,11.367478416802243
2011-08-23 09:53:00,8.99637678030587,2.957506520476219,26.321311888731014,8.99637678030587,8.99637678030587,5.9820316960886455,5.9820316960886455,5.9820316960886455,2.8914819343994855,2.8914819343994855,2.8914819343994855,1.6158225088601728,1.6158225088601728,1.6158225088601728,1.4747272528289868,1.4747272528289868,1.4747272528289868,0.0,0.0,0.0,14.978408476394515
2011-08-23 11:41:00,8.996158363534073,1.3547689856089868,23.918931517561774,8.996158363534073,8.996158363534073,4.231607632784969,4.231607632784969,4.231607632784969,1.146627708545427,1.146627708545427,1.146627708545427,1.6054297026988869,1.6054297026988869,1.6054297026988869,1.479550221540655,1.479550221540655,1.479550221540655,0.0,0.0,0.0,13.227765996319043
2011-08-23 12:47:00,8.996024886617978,0.011459315746653322,23.228551880712203,8.996024886617978,8.996024886617978,3.2951028038420715,3.2951028038420715,3.2951028038420715,0.2243425645155342,0.2243425645155342,0.2243425645155342,1.5882746542957011,1.5882746542957011,1.5882746542957011,1.4824855850308345,1.4824855850308345,1.4824855850308345,0.0,0.0,0.0,12.29112769046005
2011-08-23 13:35:00,8.995927812497179,0.8128126160826546,23.387488175489967,8.995927812497179,8.995927812497179,3.21343208123998,3.21343208123998,3.21343208123998,0.15792231742683033,0.15792231742683033,0.15792231742683033,1.570895137155941,1.570895137155941,1.570895137155941,1.484614626657209,1.484614626657209,1.484614626657209,0.0,0.0,0.0,12.209359893737158
2011-08-23 15:24:00,8.995707373347868,1.4500806580081687,25.003303713205472,8.995707373347868,8.995707373347868,3.6950592580558372,3.6950592580558372,3.6950592580558372,0.6885687649363676,0.6885687649363676,0.6885687649363676,1.5170593560383663,1.5170593560383663,1.5170593560383663,1.4894311370811042,1.4894311370811042,1.4894311370811042,0.0,0.0,0.0,12.690766631403704
2011-08-23 17:13:00,8.995486934198555,-0.2251308802587186,22.98737755121165,8.995486934198555,8.995486934198555,2.7669726883063843,2.7669726883063843,2.7669726883063843,-0.17241342998275838,-0.17241342998275838,-0.17241342998275838,1.4451639731205799,1.4451639731205799,1.4451639731205799,1.494222145168564,1.494222145168564,1.494222145168564,0.0,0.0,0.0,11.762459622504938
2011-08-23 17:31:00,8.995450531403256,0.9721993513738417,22.87541025249339,8.995450531403256,8.995450531403256,2.5622552294864547,2.5622552294864547,2.5622552294864547,-0.36449089012138947,-0.36449089012138947,-0.36449089012138947,1.4317352733634352,1.4317352733634352,1.4317352733634352,1.4950108462444092,1.4950108462444092,1.4950108462444092,0.0,0.0,0.0,11.55770576088971
2011-08-24 10:37:00,8.993375572071198,1.4436365835438314,24.374913405259438,8.993375572071198,8.993375572071198,4.321493699769956,4.321493699769956,4.321493699769956,2.328556607865961,2.328556607865961,2.328556607865961,0.45417854748263803,0.45417854748263803,0.45417854748263803,1.5387585444213567,1.5387585444213567,1.5387585444213567,0.0,0.0,0.0,13.314869271841154
2011-08-24 11:54:00,8.993219849002418,-0.19961923109425353,23.65407476408929,8.993219849002418,8.993219849002418,2.8526311139467606,2.8526311139467606,2.8526311139467606,0.9076906420695815,0.9076906420695815,0.9076906420695815,0.40299830514662754,0.40299830514662754,0.40299830514662754,1.5419421667305513,1.5419421667305513,1.5419421667305513,0.0,0.0,0.0,11.845850962949179
2011-08-24 13:57:00,8.992971096567874,0.21918000653408468,22.095646695803772,8.992971096567874,8.992971096567874,2.153548910291347,2.153548910291347,2.153548910291347,0.269450768077479,0.269450768077479,0.269450768077479,0.3371004999803059,0.3371004999803059,0.3371004999803059,1.5469976422335614,1.5469976422335614,1.5469976422335614,0.0,0.0,0.0,11.146520006859221
2011-08-24 14:23:00,8.992918514752443,-0.1548462602011703,21.824446151878018,8.992918514752443,8.992918514752443,2.3210908479463757,2.3210908479463757,2.3210908479463757,0.4472325535848742,0.4472325535848742,0.4472325535848742,0.3257967826638961,0.3257967826638961,0.3257967826638961,1.5480615116976055,1.5480615116976055,1.5480615116976055,0.0,0.0,0.0,11.314009362698819
2011-08-24 15:12:00,8.992819418254127,0.3028366721515644,22.766097919296044,8.992819418254127,8.992819418254127,2.5399609770322837,2.5399609770322837,2.5399609770322837,0.6828413374832595,0.6828413374832595,0.6828413374832595,0.30705769511438347,0.30705769511438347,0.30705769511438347,1.550061944434641,1.550061944434641,1.550061944434641,0.0,0.0,0.0,11.53278039528641
2011-08-25 10:00:00,8.990538176415376,2.575634974868616,25.66733013194676,8.990538176415376,8.990538176415376,5.0366965925236675,5.0366965925236675,5.0366965925236675,2.816497423745197,2.816497423745197,2.816497423745197,0.625795538065883,0.625795538065883,0.625795538065883,1.5944036307125855,1.5944036307125855,1.5944036307125855,0.0,0.0,0.0,14.027234768939042
2011-08-25 10:25:00,8.99048761697746,3.1256090029176242,25.361838185654122,8.99048761697746,8.99048761697746,4.742135238650696,4.742135238650696,4.742135238650696,2.5066981075560624,2.5066981075560624,2.5066981075560624,0.6400892632124952,0.6400892632124952,0.6400892632124952,1.595347867882139,1.595347867882139,1.595347867882139,0.0,0.0,0.0,13.732622855628154
2011-08-25 10:55:00,8.990426945651961,1.5033197983744873,24.80785584897051,8.990426945651961,8.990426945651961,4.278972233757426,4.278972233757426,4.278972233757426,2.0255212738109685,2.0255212738109685,2.0255212738109685,0.6569722915112283,0.6569722915112283,0.6569722915112283,1.5964786684352306,1.5964786684352306,1.5964786684352306,0.0,0.0,0.0,13.269399179409387
2011-08-25 12:57:00,8.990180215594933,-0.5916328233882567,22.69824827834736,8.990180215594933,8.990180215594933,2.4891860642494237,2.4891860642494237,2.4891860642494237,0.16671022609195618,0.16671022609195618,0.16671022609195618,0.7214243847886336,0.7214243847886336,0.7214243847886336,1.6010514533688338,1.6010514533688338,1.6010514533688338,0.0,0.0,0.0,11.479366279844356
2011-08-25 15:10:00,8.98991123938522,0.1672356020757059,23.07592039641621,8.98991123938522,8.98991123938522,3.0661723607109224,3.0661723607109224,3.0661723607109224,0.6794643272500042,0.6794643272500042,0.6794643272500042,0.7807190824853533,0.7807190824853533,0.7807190824853533,1.6059889509755658,1.6059889509755658,1.6059889509755658,0.0,0.0,0.0,12.056083600096143
2011-08-25 15:47:00,8.989836411417105,0.3772226679702182,24.919232517547286,8.989836411417105,8.989836411417105,3.0296119439101674,3.0296119439101674,3.0296119439101674,0.6276547209785781,0.6276547209785781,0.6276547209785781,0.7946035832346403,0.7946035832346403,0.7946035832346403,1.6073536396969492,1.6073536396969492,1.6073536396969492,0.0,0.0,0.0,12.019448355327272
2011-08-25 17:22:00,8.989644285553027,-1.1657303017767457,22.09048458015002,8.989644285553027,8.989644285553027,2.165350356708154,2.165350356708154,2.165350356708154,-0.2696132935879257,-0.2696132935879257,-0.2696132935879257,0.824123961052128,0.824123961052128,0.824123961052128,1.6108396892439512,1.6108396892439512,1.6108396892439512,0.0,0.0,0.0,11.15499464226118
